TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
229,0.03015546,0.02351655,0.04982884,0.02957813,0.0173231,0.05956221,0.004010658,0.001183792,0.03907567,0.02018379,0.01531158,0.001075517,0.02181661,0.001279909,0.3974197,0.001618383,0.02047184,0.009593348,0.004412198,0.008188698,4.764206E-05,0.03064957,2.872907E-06,0.0001249926,0.09416437,0.0002455276,0.002348909,0.001021746,0.007562411,2.401339E-05,0.007003361,0.0003925001,0.01112191,0.01233733,0.01603894,0.02150354,0.02785634,0.02523578,0.006901586,0.0009391728,0.002880624,0.06488486,0.1697295,0.006281069,0.0419811,0.001673615,1.314597,0.03094862,0.1350988,0.0004960456,0.009690515,0.9440859,0.00285828,0.02832234,0.006993059,0.01514776,0.1307856,0.9792604,2.371922,0.5800062,0.2443896,0.11238,0.03080937,0.0122658,0.01200673,5.233064,0.0216033,0.003070749,0.02670366,0.09083689,4.684979,5.447132,17.11431,24.64217,41.55007,3.602663,33.33679,71.51369
230,0.03017355,0.0234951,0.04986117,0.02959042,0.01732154,0.05958883,0.003980011,0.001185002,0.03909831,0.02018133,0.01526901,0.001075097,0.02178543,0.001280673,0.3974438,0.001626903,0.02052132,0.01005374,0.004435204,0.008213484,5.439267E-05,0.02978313,3.197931E-06,0.0001289397,0.09419952,0.0002476706,0.002322668,0.001034057,0.007478194,2.39703E-05,0.006984013,0.0004015497,0.01112637,0.01220306,0.01395615,0.02258312,0.02824634,0.02514791,0.006817065,0.0008969552,0.002945286,0.06436536,0.1656826,0.006433819,0.04123395,0.001662895,1.34799,0.03177766,0.1389781,0.0004961148,0.009670071,0.9373142,0.002837476,0.02847567,0.006981676,0.02014294,0.1419989,1.04596,2.294007,0.601818,0.2459577,0.1165167,0.03980449,0.01395502,0.01201676,5.166493,0.01710933,0.003276302,0.02826567,0.08849306,4.987878,5.435379,17.02159,24.53784,41.56351,3.622805,33.36449,71.61861
231,0.03018802,0.02346346,0.04988926,0.02959985,0.01732064,0.0596037,0.003948816,0.00118593,0.03911804,0.02017809,0.0152225,0.0010746,0.0217619,0.001281493,0.3975249,0.001634848,0.02056974,0.01050415,0.004457241,0.008257982,6.124048E-05,0.02914956,3.506676E-06,0.0001327007,0.09423068,0.0002484565,0.00229877,0.001042918,0.007337014,2.391735E-05,0.006963877,0.0004104396,0.0111273,0.01207037,0.01196183,0.02328636,0.02858923,0.02501341,0.006694252,0.000852649,0.003007953,0.06374175,0.1632561,0.006587639,0.04055024,0.001653728,1.38345,0.03259816,0.1429043,0.0004962715,0.009652562,0.9288784,0.002837306,0.02863509,0.006970752,0.02478911,0.1537589,1.166642,2.180048,0.6608493,0.2418721,0.1222979,0.04958841,0.01573322,0.01229706,5.097897,0.01319594,0.003353016,0.02994478,0.08611631,5.25949,5.419122,16.95883,24.46057,41.56149,3.63449,33.37399,71.6993
232,0.03020017,0.02342096,0.04991307,0.02960734,0.01731793,0.05961886,0.003917924,0.001186761,0.03913572,0.02017389,0.0151762,0.001073945,0.02174467,0.001282271,0.3975961,0.00164265,0.02061649,0.01093254,0.004477852,0.008326647,6.88499E-05,0.02993508,3.847589E-06,0.0001353459,0.0942311,0.000261321,0.002280283,0.001081579,0.00746681,2.385482E-05,0.006943285,0.0004273017,0.0111246,0.01237155,0.01057878,0.02391719,0.02892143,0.02494187,0.006680341,0.0008536958,0.003068141,0.06303063,0.1611249,0.006733902,0.04061164,0.001733728,1.415956,0.03328105,0.1452955,0.0004961668,0.009635213,0.9185295,0.002845426,0.02873474,0.006960514,0.02814034,0.1654381,1.174293,2.216484,0.748507,0.2434745,0.1307614,0.05915856,0.01741773,0.01257932,5.030702,0.01607884,0.003358566,0.03169343,0.08345414,5.465506,5.395179,16.87933,24.38822,41.53661,3.641877,33.36569,71.7317
233,0.03022174,0.02336823,0.04993312,0.02962405,0.0173174,0.05964378,0.003888307,0.001187954,0.03915184,0.02016882,0.0151328,0.001073275,0.02173616,0.001283011,0.3977254,0.001649974,0.02066123,0.0112138,0.004501572,0.008406021,7.540709E-05,0.03078433,4.194174E-06,0.0001235101,0.09422473,0.0002753398,0.002277623,0.001113645,0.007583431,2.378813E-05,0.006922732,0.0004441352,0.01111867,0.01280088,0.008840069,0.02361432,0.02919159,0.02490258,0.006734808,0.0008833586,0.003077887,0.06244884,0.1626713,0.006849626,0.04104036,0.001838828,1.437321,0.03330152,0.1443163,0.0004960695,0.009618857,0.9107242,0.002868333,0.02882142,0.006951628,0.02790153,0.1755477,1.09589,2.286706,0.8178043,0.2457866,0.1403732,0.0613865,0.01760554,0.01285325,4.985472,0.02455353,0.003362592,0.03315749,0.08129171,5.449911,5.383241,16.8979,24.3443,41.52397,3.643957,33.45287,71.71501
234,0.0302693,0.02331368,0.04995121,0.02965765,0.01733312,0.0596842,0.003861401,0.00119208,0.03916689,0.02016331,0.0150942,0.001072917,0.02175491,0.001284162,0.3981654,0.001653203,0.02067939,0.01075378,0.004544007,0.008429593,6.728838E-05,0.03145873,3.032471E-06,0.000104871,0.09427933,0.0002804001,0.002318793,0.001115125,0.007466175,2.374712E-05,0.006903104,0.0004451635,0.01111275,0.01289924,0.006138879,0.02227663,0.02886417,0.02474287,0.006817876,0.0009205153,0.002960813,0.0623229,0.1733422,0.00678342,0.04166545,0.001854073,1.418459,0.03247312,0.140172,0.0004949242,0.009620194,0.9121929,0.002950598,0.02892872,0.006944388,0.02288306,0.1701163,1.047836,2.143122,0.7330377,0.2254534,0.1399266,0.04700334,0.0155135,0.01284878,5.001185,0.03451012,0.003165226,0.0308544,0.08072381,5.107556,5.416697,17.3266,24.43936,41.609,3.632155,33.72635,71.79444
235,0.03032816,0.02328357,0.04997022,0.029699,0.01735623,0.05973144,0.003836461,0.001197334,0.03918142,0.02015783,0.01506022,0.001072919,0.02179849,0.001286261,0.3984814,0.001643345,0.02062451,0.01000008,0.004597137,0.008364215,5.500078E-05,0.03180573,2.054173E-06,8.839765E-05,0.09440018,0.0002716742,0.002354871,0.001069855,0.00717183,2.378495E-05,0.006888638,0.0004388494,0.01110953,0.01275379,0.004031872,0.0205141,0.02789736,0.02425248,0.006911951,0.0009499565,0.002793108,0.06238715,0.1886,0.006589305,0.04232239,0.00179818,1.377243,0.0313586,0.1351443,0.0004925532,0.009649518,0.9201329,0.003067187,0.02864031,0.006928522,0.01762941,0.1535886,1.0969,1.941729,0.6064782,0.1928817,0.1295271,0.03269055,0.01303486,0.01231167,5.06307,0.0423377,0.002826089,0.02660802,0.08118884,4.658708,5.401801,17.91805,24.63353,41.73548,3.615059,33.90226,72.22458
236,0.03038799,0.02332588,0.04999255,0.02974148,0.01737965,0.05978385,0.003812947,0.001202916,0.03919688,0.02015294,0.01503048,0.001073092,0.02189778,0.001291058,0.3983502,0.001615395,0.02047585,0.009216214,0.004661425,0.008220064,4.182306E-05,0.03171923,1.365932E-06,7.441029E-05,0.0945756,0.0002624705,0.002384012,0.001018571,0.006904019,2.396428E-05,0.006879698,0.0004308473,0.01111221,0.01254286,0.002572809,0.01849883,0.02689457,0.02341315,0.007013597,0.0009692364,0.002617969,0.06248507,0.20434,0.006340336,0.04293935,0.001699383,1.33096,0.03018093,0.1308915,0.0004906554,0.009730591,0.932394,0.003189493,0.02785002,0.006896759,0.01342336,0.1333164,1.25956,1.704557,0.4920317,0.1623947,0.1158175,0.02208319,0.0107519,0.01099587,5.158555,0.04614195,0.0025281,0.02329454,0.08232585,4.246926,5.309389,18.4244,24.86761,41.83745,3.578712,33.91911,72.64406
237,0.03044316,0.02333143,0.05001973,0.02978015,0.01740081,0.05983721,0.003790648,0.001208589,0.03921479,0.02014939,0.01500901,0.001072895,0.02193451,0.001293753,0.3984995,0.001601966,0.02039048,0.008436392,0.004716137,0.008223156,4.764596E-05,0.03192041,1.349021E-06,6.314624E-05,0.09469694,0.0002564982,0.002405704,0.001003846,0.00667533,2.399829E-05,0.006876809,0.0004221539,0.01111698,0.01248175,0.001544511,0.01640861,0.02617851,0.02259262,0.007112415,0.001002951,0.002450608,0.06250659,0.2193461,0.006068518,0.04375279,0.001589762,1.279086,0.0290306,0.1249823,0.0004895298,0.009777026,0.942071,0.003232831,0.02785083,0.006875888,0.01002141,0.1135931,1.46811,1.512569,0.4111813,0.1448176,0.1042383,0.01479525,0.008774589,0.00994343,5.253848,0.05212873,0.003031889,0.02120906,0.08312728,3.815543,5.367216,18.69554,25.01303,41.8116,3.533072,33.83719,72.80435
238,0.03046963,0.02331855,0.05005178,0.02979416,0.01740433,0.059886,0.003767469,0.001211447,0.03923699,0.02014709,0.0149942,0.001072308,0.02192301,0.001294893,0.3985214,0.001603835,0.02038882,0.008451948,0.004742247,0.008274979,5.633874E-05,0.03205765,1.728208E-06,8.954317E-05,0.09472772,0.000262099,0.00237737,0.001046262,0.00680188,2.398368E-05,0.006873522,0.0004276594,0.01112282,0.01277818,0.01523616,0.0166638,0.0270218,0.02234522,0.007199189,0.001032994,0.002424684,0.06186419,0.1992703,0.005900657,0.04404983,0.001613653,1.28413,0.02873425,0.1232943,0.0004879444,0.00979521,0.9414767,0.003147928,0.02814184,0.00686363,0.007153078,0.1049982,1.615426,1.633893,0.540669,0.1573226,0.1094843,0.01674121,0.009329414,0.0101378,5.305993,0.05459466,0.003346646,0.02109674,0.08195066,3.758726,5.388604,18.27517,24.96049,41.67615,3.514982,33.48159,72.76236
239,0.0304863,0.02330669,0.05008677,0.02980391,0.01739792,0.05993506,0.003744373,0.001212931,0.03926155,0.02014576,0.01498056,0.001071501,0.02188736,0.001295423,0.3983499,0.001611064,0.02042156,0.008864895,0.004755981,0.008334541,6.304085E-05,0.03210733,2.19215E-06,0.000106072,0.0947164,0.0002681506,0.002345627,0.001076785,0.007012961,2.396649E-05,0.006867431,0.0004431364,0.01113027,0.01313032,0.02399508,0.01973799,0.02784196,0.022438,0.00727254,0.001051251,0.002454892,0.06103898,0.1720141,0.005950822,0.04400752,0.001694305,1.307693,0.02914343,0.1243987,0.0004892255,0.009786243,0.937021,0.003023613,0.02844311,0.006853063,0.007910292,0.1093246,1.658864,1.792126,0.6715711,0.170004,0.117556,0.02360703,0.01081493,0.01069445,5.301897,0.05307142,0.00345125,0.02181745,0.08006372,4.017635,5.385621,17.67566,24.81326,41.56991,3.535011,33.23911,72.21195
240,0.03050665,0.02329611,0.05012189,0.02981811,0.01739096,0.05997862,0.003722024,0.001214059,0.03928613,0.02014467,0.01496396,0.00107084,0.02184618,0.001296,0.3981671,0.001619672,0.02046701,0.00929077,0.004768581,0.008329179,5.996965E-05,0.03111497,2.799512E-06,0.0001120313,0.09471565,0.0002681128,0.002319515,0.001078099,0.00704996,2.394729E-05,0.006857807,0.0004554779,0.01113778,0.01309602,0.02232163,0.02286055,0.0284111,0.02262225,0.00729096,0.001034953,0.002509748,0.06041703,0.1571585,0.006078368,0.04352412,0.001736911,1.336789,0.02983339,0.1271259,0.0004910204,0.009764415,0.9332075,0.002941866,0.0286546,0.006842736,0.01155112,0.1187291,1.606036,1.899324,0.7163103,0.1730479,0.1236904,0.03154495,0.01232232,0.01135385,5.263658,0.04170993,0.003431746,0.02304501,0.07833257,4.363081,5.376581,17.26084,24.67286,41.54393,3.574795,33.22409,71.66846
241,0.03053287,0.02328286,0.05015474,0.02983451,0.01738735,0.06000712,0.003700105,0.001224428,0.03930914,0.02014324,0.01497258,0.001070482,0.02180974,0.001296964,0.3980639,0.001628215,0.02051663,0.009666847,0.004777165,0.008282319,5.518704E-05,0.02963082,3.328379E-06,0.0001146371,0.09474754,0.00025847,0.002283365,0.001048285,0.006895671,2.392449E-05,0.006848263,0.0004565742,0.0111435,0.01282288,0.01780676,0.0248379,0.02876722,0.02311707,0.00722422,0.0009904795,0.002572963,0.05996931,0.1518748,0.006220124,0.04273955,0.00173206,1.366563,0.0306331,0.1308099,0.0004889421,0.009775655,0.9299297,0.002911401,0.02867283,0.006832442,0.01642688,0.1297442,1.596665,1.892383,0.6860613,0.1696579,0.1230516,0.03889859,0.0137586,0.01179853,5.208041,0.02826768,0.003115932,0.02417902,0.07645202,4.71193,5.380318,17.128,24.57249,41.57618,3.609126,33.32421,71.48727
242,0.03055774,0.02326345,0.05018383,0.02984836,0.01738666,0.06002344,0.003678152,0.001237878,0.03932975,0.02014104,0.01498714,0.00107031,0.02178217,0.001298143,0.3980567,0.001636309,0.02056678,0.01002804,0.004783757,0.0082478,5.454695E-05,0.02803389,3.650445E-06,0.0001175776,0.09479928,0.0002439502,0.00224873,0.001000042,0.006617599,2.388765E-05,0.006827165,0.0004517118,0.01114627,0.01244133,0.01349346,0.02581231,0.02904172,0.023634,0.007086123,0.0009324561,0.002634663,0.05951065,0.151152,0.006361457,0.04182552,0.001706895,1.399793,0.0314564,0.1349887,0.0004850981,0.009798082,0.9263586,0.00291497,0.02864712,0.006822437,0.02146029,0.1413927,1.554389,1.933541,0.6319284,0.1653393,0.1185431,0.04722975,0.01539271,0.01214063,5.14494,0.01700274,0.003017914,0.02543808,0.07453974,5.036423,5.387646,17.1511,24.50707,41.61098,3.630723,33.40405,71.59988
243,0.03057117,0.02323483,0.05020899,0.02985597,0.01738253,0.06002481,0.003655501,0.001251394,0.03934769,0.0201379,0.01499874,0.001069783,0.0217598,0.001299297,0.3980633,0.001644127,0.02061577,0.01039376,0.00478477,0.008292092,6.453698E-05,0.02796818,3.883096E-06,0.0001217959,0.09480407,0.0002501973,0.002209396,0.00102469,0.006771757,2.384071E-05,0.006805513,0.0004568665,0.01114555,0.01252272,0.01187267,0.02681846,0.02934901,0.0241919,0.007016557,0.0009055043,0.002690241,0.0588108,0.147537,0.006512247,0.0414947,0.001746247,1.432683,0.03223896,0.1380454,0.0004810714,0.009821915,0.919,0.00292586,0.02876581,0.006812927,0.02593376,0.1539597,1.466809,2.205765,0.6958775,0.1900149,0.1193653,0.05721241,0.0172072,0.01251619,5.078308,0.01416742,0.003034293,0.0267364,0.07227973,5.316567,5.368411,16.97588,24.4376,41.57201,3.643508,33.33387,71.78648
244,0.03058233,0.02319666,0.05023001,0.02986228,0.01737731,0.06003034,0.003632807,0.001264849,0.03936341,0.02013382,0.01500892,0.001069051,0.02174409,0.001300393,0.3980981,0.001651612,0.02066296,0.01074924,0.004784228,0.008365314,7.318812E-05,0.0284414,4.22012E-06,0.0001248804,0.09478533,0.0002606181,0.002175956,0.001053636,0.006990267,2.378785E-05,0.00678365,0.0004671417,0.01114134,0.01288396,0.01019182,0.02729324,0.02963278,0.02474321,0.007017259,0.0009086879,0.002744039,0.05807089,0.1448652,0.006659024,0.04161067,0.001840391,1.46471,0.03298282,0.1403249,0.0004776544,0.009844013,0.9100346,0.00294618,0.02888018,0.00680412,0.02955068,0.1665723,1.307303,2.472545,0.7564684,0.2191353,0.1220773,0.06739794,0.01900193,0.01282962,5.011895,0.01739347,0.003028196,0.02809723,0.06989745,5.54816,5.340453,16.81678,24.36606,41.5279,3.65403,33.30698,71.71942
245,0.03060715,0.02314911,0.05024718,0.02988153,0.01737552,0.06004198,0.003610975,0.001278732,0.03937586,0.02012899,0.01501511,0.001068063,0.02173977,0.001301249,0.3982387,0.001658608,0.02070807,0.01094672,0.00478925,0.008452601,7.955563E-05,0.02904337,4.621565E-06,0.0001127051,0.09477001,0.0002724426,0.00216278,0.001076028,0.007170962,2.373283E-05,0.006761892,0.0004756323,0.01113407,0.01329189,0.008142667,0.02646572,0.02983956,0.02526855,0.007081529,0.0009396692,0.002746734,0.05754749,0.1472682,0.006770482,0.04204942,0.001950421,1.482751,0.03293647,0.1389346,0.0004762399,0.00986234,0.9035957,0.002981289,0.02898255,0.006797119,0.02791737,0.1770166,1.105963,2.686478,0.7907842,0.2505721,0.126363,0.06884301,0.01905869,0.0127873,4.975695,0.02500191,0.002987285,0.02893692,0.06810155,5.505023,5.328953,16.80754,24.33742,41.51217,3.662476,33.42177,71.63513
246,0.03065722,0.02309922,0.05026286,0.02991726,0.01738981,0.06007078,0.003591423,0.001295422,0.03938686,0.02012387,0.01502318,0.001067313,0.02175812,0.001302269,0.3987057,0.001662501,0.02073393,0.01053124,0.004812468,0.008500119,7.301317E-05,0.0295206,3.52718E-06,9.575912E-05,0.09481224,0.0002761326,0.002189786,0.001064998,0.007090943,2.370216E-05,0.00674184,0.0004686175,0.01112696,0.01336795,0.005580072,0.02465762,0.0294833,0.0256277,0.007171802,0.0009776548,0.002639751,0.05747625,0.1574405,0.006702764,0.04268282,0.001972459,1.463448,0.03210049,0.1347199,0.0004754566,0.009892351,0.9048838,0.003070422,0.02912632,0.006792353,0.02251606,0.1718451,0.9994033,2.612147,0.6846396,0.2582183,0.1232565,0.05277459,0.01680837,0.01257083,4.994555,0.03411876,0.002791093,0.0270099,0.0675246,5.15099,5.379743,17.20301,24.43058,41.57978,3.648636,33.6918,71.73544
247,0.03071805,0.0230899,0.0502799,0.02995958,0.01740937,0.0601185,0.003573633,0.001313015,0.03939759,0.02011878,0.01503502,0.001066946,0.02181532,0.001304879,0.3990237,0.00164838,0.02065899,0.009846137,0.004848394,0.008452608,5.917827E-05,0.02965086,2.429182E-06,8.108361E-05,0.09491666,0.0002714196,0.002212915,0.001022018,0.006894051,2.378686E-05,0.006726573,0.0004548959,0.01112329,0.01324487,0.003846702,0.0224758,0.02872134,0.02571375,0.007273264,0.001006723,0.002500281,0.05764002,0.1705558,0.006538045,0.04329848,0.001935854,1.428861,0.03102083,0.1306645,0.0004734131,0.009954021,0.9116374,0.003191173,0.02885137,0.006774249,0.01724809,0.1582,1.036658,2.415193,0.5714658,0.2457357,0.1145392,0.03685095,0.01416539,0.01153294,5.051766,0.03904572,0.002455587,0.0243491,0.06768394,4.770972,5.382471,17.71798,24.61052,41.68045,3.624128,33.82611,72.15979
248,0.03078244,0.02310313,0.05030039,0.03000446,0.01743122,0.06016651,0.003557051,0.001331133,0.03940941,0.0201144,0.01504842,0.001066678,0.02187732,0.001308012,0.3991407,0.001627958,0.02054348,0.009083122,0.004889714,0.008362368,4.63914E-05,0.02956924,1.663185E-06,6.824312E-05,0.09506749,0.0002594152,0.002229074,0.0009600985,0.006621794,2.390077E-05,0.006717053,0.0004391433,0.01112333,0.01300346,0.002495466,0.02010742,0.02770633,0.02551006,0.007377392,0.001027267,0.002347818,0.05779526,0.1858147,0.006315146,0.0438902,0.00185863,1.383492,0.02986486,0.1263349,0.0004711803,0.01003117,0.9220911,0.003306383,0.02836617,0.006750364,0.0130009,0.1400757,1.189427,2.142998,0.4569034,0.2208764,0.1024145,0.02491455,0.01170569,0.01007444,5.137953,0.04400406,0.002175822,0.02123154,0.06842146,4.356581,5.33366,18.2045,24.82197,41.76246,3.595846,33.87424,72.50704
249,0.03084424,0.02310615,0.05032524,0.03004722,0.01745266,0.06021302,0.003541584,0.001349332,0.03942402,0.02011107,0.01506758,0.001066429,0.02190589,0.001310871,0.3993599,0.001616338,0.02046975,0.008321632,0.004928151,0.008372754,4.840905E-05,0.02965975,1.436244E-06,5.750776E-05,0.09518792,0.0002487755,0.002238622,0.0009207522,0.006336774,2.397823E-05,0.006711406,0.0004229661,0.01112665,0.01282039,0.001538919,0.01774664,0.02671851,0.02500509,0.007480213,0.001057676,0.0021953,0.05777404,0.2013753,0.00605994,0.04459076,0.001746345,1.330241,0.02871306,0.120439,0.000467634,0.01009624,0.9319274,0.003368594,0.02840461,0.006731707,0.009700509,0.1205589,1.388973,1.886628,0.3710256,0.1976835,0.09101714,0.01674949,0.009574224,0.009087065,5.232619,0.05167666,0.002513338,0.01853335,0.06921082,3.903908,5.39941,18.53325,24.97649,41.76221,3.557156,33.84195,72.68345
250,0.03087408,0.02309711,0.05035501,0.030067,0.0174536,0.06025555,0.003524944,0.001364042,0.03944264,0.02010891,0.01508992,0.001065689,0.02188977,0.001312087,0.3993531,0.001618646,0.02047614,0.008388603,0.004935697,0.008427027,5.703013E-05,0.02973284,1.851332E-06,8.439312E-05,0.09520432,0.0002560407,0.002199886,0.0009599089,0.006544217,2.399119E-05,0.00670796,0.0004236523,0.0111311,0.01307642,0.01604412,0.01808814,0.02746442,0.02512091,0.007568236,0.001084532,0.002176624,0.05718809,0.1801276,0.00594672,0.04479598,0.001779019,1.335416,0.02858418,0.1194518,0.000464662,0.01013148,0.930831,0.003279106,0.02866345,0.006720776,0.007228212,0.1148767,1.468153,2.050001,0.4873578,0.2310089,0.09545314,0.01948659,0.01019283,0.009507895,5.276439,0.05580007,0.002823168,0.01808174,0.06814379,3.916658,5.417789,18.13088,24.92178,41.63574,3.53716,33.44884,72.72878
251,0.03089435,0.02309012,0.05038746,0.03008272,0.01744597,0.06029654,0.003508292,0.00137733,0.03946324,0.02010764,0.01511095,0.001064749,0.02185319,0.001312794,0.3991881,0.001625591,0.02051301,0.008753138,0.004932472,0.008486511,6.347671E-05,0.02966603,2.35488E-06,9.971012E-05,0.09518309,0.0002627597,0.002162623,0.0009870859,0.006786419,2.400363E-05,0.00670109,0.0004325128,0.01113712,0.01337955,0.02187069,0.02085133,0.02810491,0.02550533,0.007644438,0.001099032,0.002205759,0.05647094,0.1576927,0.006006374,0.04469021,0.001861291,1.359793,0.02905492,0.1207547,0.0004641355,0.01014061,0.9261218,0.003161371,0.028921,0.006711395,0.007973354,0.1204377,1.432518,2.250241,0.577891,0.2658173,0.1017509,0.02694006,0.01173238,0.01033174,5.270356,0.05531308,0.002923413,0.01839933,0.06651268,4.186111,5.411859,17.59362,24.77791,41.54145,3.55687,33.23595,72.15148
252,0.03092621,0.02308398,0.05041995,0.03010911,0.01743987,0.0603366,0.003492517,0.001390606,0.03948405,0.02010664,0.01512941,0.001064118,0.0218125,0.001313567,0.3990366,0.001633621,0.02056074,0.009073188,0.004932261,0.008435587,5.188222E-05,0.02826843,2.842355E-06,0.0001021153,0.09519876,0.0002587408,0.002138074,0.0009787331,0.006805632,2.401217E-05,0.006691473,0.0004361864,0.01114331,0.01327041,0.01884679,0.02310542,0.02848288,0.02593252,0.007646328,0.001072296,0.002260776,0.05615534,0.1485587,0.006126706,0.04409565,0.001889836,1.381161,0.02979891,0.123062,0.0004632384,0.01013954,0.9237124,0.003092225,0.02889819,0.006702174,0.01180835,0.1301547,1.36711,2.263019,0.5755455,0.274391,0.1047909,0.03289277,0.01267997,0.01135163,5.235284,0.0428344,0.002697418,0.01882277,0.06535405,4.53289,5.414717,17.32135,24.67166,41.54219,3.594077,33.26172,71.63189
253,0.03097448,0.02307516,0.05045015,0.03013605,0.01744127,0.06037042,0.003483003,0.001402914,0.03950481,0.02010519,0.01519149,0.00106436,0.02178021,0.001314647,0.3990082,0.001640829,0.02061168,0.009247808,0.004953191,0.008258509,3.692761E-05,0.02600945,2.583085E-06,9.422919E-05,0.09531307,0.0002350671,0.002116906,0.0009036561,0.006519497,2.401582E-05,0.00667158,0.0004306061,0.0111479,0.01287512,0.01342981,0.02382595,0.02854214,0.02576237,0.007451552,0.00100164,0.00231739,0.05622434,0.150556,0.006236471,0.04312636,0.001835627,1.38545,0.03066485,0.1249955,0.0004599803,0.01012253,0.9252526,0.003084761,0.02815262,0.006693084,0.01688265,0.1393786,1.341671,2.141113,0.4877489,0.2486483,0.09963389,0.03447001,0.01262089,0.01231165,5.196767,0.02400199,0.002376854,0.01881636,0.06587188,4.887658,5.428794,17.4236,24.65548,41.62038,3.624082,33.41213,71.51927
